%% INTEG 5.0 AVG 100.0 SMOOTH 10
1.777518	7.509881
1.778972	7.497024
1.780429	7.628690
1.781888	7.572619
1.783349	7.543214
1.784813	7.639048
1.786280	7.784286
1.787749	7.856071
1.789220	8.008690
1.790694	7.980000
1.792171	8.012024
1.793650	8.217143
1.795132	8.209048
1.796616	8.355476
1.798103	8.409762
1.799592	8.506786
1.801084	8.551548
1.802579	8.599286
1.804076	8.586667
1.805576	8.624167
1.807078	8.564286
1.808583	8.670119
1.810090	8.672738
1.811601	8.680476
1.813114	8.924048
1.814629	8.982619
1.816147	8.992262
1.817668	8.944405
1.819191	9.080000
1.820717	9.133571
1.822246	9.339881
1.823778	9.484762
1.825312	9.485595
1.826849	9.813095
1.828388	10.002619
1.829930	10.260714
1.831475	10.351190
1.833023	10.582857
1.834574	10.969524
1.836127	11.298810
1.837683	11.700357
1.839241	12.082500
1.840803	12.510952
1.842367	13.048690
1.843934	13.599286
1.845504	14.042381
1.847076	14.715714
1.848651	15.474643
1.850230	16.187381
1.851810	16.893810
1.853394	17.755119
1.854981	18.727976
1.856570	19.812262
1.858162	21.011071
1.859758	22.192500
1.861356	23.524762
1.862956	25.030833
1.864560	26.608810
1.866167	28.340476
1.867776	30.152976
1.869388	32.205714
1.871004	34.508095
1.872622	36.952262
1.874243	39.622381
1.875867	42.524048
1.877494	45.736667
1.879124	49.396310
1.880756	53.347143
1.882392	57.651786
1.884031	62.356310
1.885673	67.857143
1.887317	73.894167
1.888965	80.510714
1.890616	87.711190
1.892269	95.911786
1.893926	105.003214
1.895586	115.185595
1.897249	126.554762
1.898914	139.435000
1.900583	153.771190
1.902255	170.005238
1.903930	188.262500
1.905608	208.451429
1.907289	231.176667
1.908973	256.561429
1.910661	285.157143
1.912351	317.242619
1.914045	353.213214
1.915741	393.490714
1.917441	438.886190
1.919144	490.368214
1.920850	547.524405
1.922559	612.202143
1.924271	684.846429
1.925987	766.519286
1.927706	857.162619
1.929428	958.182976
1.931153	1070.310952
1.932881	1192.830000
1.934613	1326.354762
1.936347	1470.915595
1.938085	1626.099643
1.939826	1790.832619
1.941571	1965.883214
1.943319	2149.324643
1.945070	2340.825238
1.946824	2539.245714
1.948582	2743.470119
1.950343	2951.707143
1.952107	3163.150952
1.953874	3376.493214
1.955645	3589.002619
1.957419	3799.701786
1.959197	4006.828452
1.960978	4208.803810
1.962762	4402.256190
1.964550	4585.192381
1.966341	4757.514762
1.968135	4914.505952
1.969933	5057.458810
1.971734	5183.376905
1.973539	5291.615119
1.975347	5380.537381
1.977158	5450.155000
1.978973	5498.332500
1.980792	5527.149643
1.982614	5534.970119
1.984439	5521.034167
1.986268	5487.227143
1.988100	5434.963095
1.989936	5364.288690
1.991775	5276.285952
1.993618	5171.992976
1.995465	5053.905833
1.997315	4921.927857
1.999168	4777.752857
2.001025	4624.206786
2.002886	4462.756071
2.004751	4292.602500
2.006618	4118.208929
2.008490	3939.505595
2.010365	3758.347262
2.012244	3576.118214
2.014126	3394.400357
2.016012	3215.084643
2.017902	3039.349881
2.019796	2866.690000
2.021693	2699.724405
2.023594	2539.485833
2.025498	2385.155119
2.027406	2237.272381
2.029318	2096.129524
2.031234	1961.160476
2.033153	1833.635714
2.035077	1712.101905
2.037004	1596.938214
2.038934	1487.569048
2.040869	1383.967262
2.042807	1286.268810
2.044749	1194.479524
2.046696	1107.694881
2.048645	1025.633690
2.050599	948.568929
2.052557	875.910476
2.054518	807.838333
2.056483	743.355952
2.058453	683.104643
2.060426	626.735119
2.062403	573.565119
2.064384	524.037143
2.066369	477.895476
2.068358	434.612262
2.070350	394.436786
2.072347	357.152976
2.074348	322.720952
2.076353	290.633214
2.078362	261.217738
2.080375	234.290714
2.082392	209.590119
2.084412	187.054167
2.086438	166.261071
2.088467	147.531071
2.090500	130.386429
2.092537	115.151786
2.094578	101.317500
2.096624	89.001310
2.098674	78.081429
2.100727	68.225714
2.102785	59.693929
2.104847	52.071429
2.106914	45.462381
2.108984	39.684762
2.111059	34.926310
2.113138	30.682024
2.115221	27.124286
2.117308	23.930357
2.119400	21.428095
2.121496	19.210595
2.123596	17.281667
2.125701	15.526429
2.127810	14.154048
2.129923	13.027024
2.132041	12.029762
2.134162	11.258452
2.136289	10.546190
2.138419	10.108214
2.140554	9.692857
2.142694	9.367857
2.144838	8.867381
2.146986	8.631548
2.149139	8.524643
2.151296	8.211429
2.153458	8.148214
2.155624	7.802381
2.157795	7.607619
2.159970	7.415595
2.162150	7.423095
2.164334	7.181310
2.166523	7.151429
2.168716	7.076429
2.170914	7.110476
2.173117	7.044286
2.175324	6.926548
2.177536	6.891667
2.179753	6.818095
2.181974	6.760595
2.184200	6.812500
2.186430	6.721429
2.188665	6.645714
2.190905	6.745833
2.193150	6.732262
2.195400	6.664524
2.197654	6.684167
2.199913	6.582262
2.202177	6.603929
2.204445	6.531905
2.206719	6.550357
2.208997	6.395476
2.211280	6.655238
2.213568	6.519643
2.215861	6.502500
2.218159	6.448810
2.220462	6.438810
2.222769	6.457500
2.225082	6.424524
2.227400	6.601667
2.229722	6.670357
2.232050	6.481786
2.234382	6.445952
2.236720	6.474643
2.239063	6.509286
2.241410	6.490833
2.243763	6.432738
2.246121	6.441667
2.248484	6.417619
2.250852	6.389048
2.253225	6.585714
2.255604	6.659167
2.257987	6.587500
2.260376	6.411548
2.262770	6.414167
2.265170	6.325238
2.267574	6.279881
2.269984	6.202976
2.272399	6.224405
2.274819	6.330238
2.277245	6.184405
2.279676	6.078452
2.282112	6.090119
2.284554	6.177738
2.287001	6.206071
2.289454	6.089048
2.291912	6.038095
2.294375	6.011548
2.296844	6.057024
2.299318	6.045000
2.301798	6.089762
2.304283	5.900000
2.306774	5.751429
2.309271	5.764762
2.311773	5.813095
2.314280	5.852857
2.316793	5.918452
2.319312	5.988452
2.321837	5.976071
2.324367	5.884524
2.326902	5.791071
2.329444	5.878571
2.331991	5.824405
2.334544	5.799524
2.337103	5.654048
2.339667	5.590476
2.342237	5.609167
2.344813	5.507500
2.347395	5.517976
2.349983	5.575000
2.352577	5.542738
2.355176	5.433690
2.357782	5.451310
2.360393	5.523810
2.363010	5.702738
2.365634	5.650595
2.368263	5.663095
2.370898	5.693929
2.373540	5.607738
2.376187	5.662857
2.378841	5.712976
2.381500	5.682143
2.384166	5.693452
2.386838	5.724762
2.389516	5.673095
2.392200	5.709524
2.394890	5.691190
2.397587	5.720595
2.400290	5.785000
2.402999	5.816190
2.405714	5.823452
2.408436	5.871786
2.411164	5.800833
2.413899	5.790476
2.416639	5.826310
2.419387	5.752143
2.422140	5.749167
2.424900	5.814762
2.427667	5.771667
2.430440	5.802619
2.433219	5.725595
2.436006	5.751190
2.438798	5.693452
2.441597	5.645000
2.444403	5.702857
2.447216	5.952857
2.450035	5.999286
2.452861	6.026548
2.455693	6.006667
2.458532	6.044286
2.461378	6.009167
2.464231	5.893571
2.467090	5.767738
2.469957	5.946310
2.472830	6.011190
2.475710	6.001190
2.478597	5.868095
2.481491	5.961071
2.484392	5.865952
2.487299	5.785833
2.490214	5.754167
2.493136	5.778214
2.496065	5.812024
2.499001	5.889881
2.501944	5.868690
2.504894	5.854048
2.507851	5.707500
2.510816	5.711667
2.513787	5.712619
2.516766	5.798690
2.519752	5.761905
2.522745	5.779524
2.525746	5.861667
2.528754	6.014762
2.531769	5.965714
2.534792	5.864881
2.537822	5.792857
2.540860	5.835357
2.543905	5.786905
2.546958	5.712857
2.550018	5.867500
2.553085	5.794286
2.556160	5.818214
2.559243	5.749405
2.562334	5.756310
2.565432	5.811905
2.568537	5.834286
2.571651	5.803571
2.574772	5.792500
2.577901	5.875119
2.581038	5.946667
2.584182	6.028571
2.587335	6.039405
2.590495	5.999762
2.593664	5.999643
2.596840	5.898929
2.600024	6.076667
